ticker,date,open,high,low,close,adj close,volume
GOOG,2021-07-09,2578.89,2596.99,2579.56,2591.49,2591.49,737382
GOOG,2021-07-08,2565.0,2600.65,2560.8,2583.54,2583.54,975461
GOOG,2021-07-07,2606.82,2612.8,2595.2,2601.55,2601.55,834000
GOOG,2021-07-06,2588.99,2597.69,2568.18,2595.42,2595.42,959877
GOOG,2021-07-02,2536.79,2576.96,2535.38,2574.38,2574.38,1034720
GOOG,2021-07-01,2497.0,2529.25,2497.0,2527.37,2527.37,823301
GOOG,2021-06-30,2513.07,2516.0,2495.15,2506.32,2506.32,1139974
GOOG,2021-06-29,2535.45,2540.0,2508.75,2520.37,2520.37,945856
GOOG,2021-06-28,2540.0,2546.74,2519.48,2536.39,2536.39,1368412
GOOG,2021-06-25,2539.14,2550.1,2528.88,2539.9,2539.9,1472861
GOOG,2021-06-24,2541.07,2550.69,2539.73,2545.64,2545.64,887493
GOOG,2021-06-23,2531.0,2555.52,2525.04,2529.23,2529.23,942191
GOOG,2021-06-22,2529.0,2545.4,2520.53,2539.99,2539.99,1017499
GOOG,2021-06-21,2514.8,2540.73,2502.69,2529.1,2529.1,1269924
GOOG,2021-06-18,2514.11,2525.0,2492.1,2511.35,2511.35,2593342
GOOG,2021-06-17,2524.95,2543.77,2510.3,2527.42,2527.42,1192630
GOOG,2021-06-16,2524.95,2530.47,2483.0,2513.93,2513.93,1309474
GOOG,2021-06-15,2530.44,2537.24,2512.97,2520.66,2520.66,1039899
GOOG,2021-06-14,2513.39,2528.23,2500.94,2527.04,2527.04,1125156
GOOG,2021-06-11,2524.92,2526.99,2498.5,2513.93,2513.93,1129581
GOOG,2021-06-10,2494.01,2523.26,2494.01,2521.6,2521.6,1390763
GOOG,2021-06-09,2499.5,2505.0,2487.33,2491.4,2491.4,963558
GOOG,2021-06-08,2479.9,2494.5,2468.24,2482.85,2482.85,1167956
GOOG,2021-06-07,2451.32,2467.97,2441.07,2466.09,2466.09,1113809
GOOG,2021-06-04,2422.52,2453.86,2417.77,2451.76,2451.76,1178156
GOOG,2021-06-03,2395.02,2409.75,2382.83,2404.61,2404.61,866126
GOOG,2021-06-02,2435.31,2442.0,2404.2,2421.28,2421.28,850390
GOOG,2021-06-01,2422.0,2437.97,2405.45,2429.81,2429.81,906293
GOOG,2021-05-28,2421.96,2428.14,2407.69,2411.56,2411.56,1197856
GOOG,2021-05-27,2436.94,2440.0,2402.0,2402.51,2402.51,1818902
GOOG,2021-05-26,2412.83,2442.94,2412.52,2433.53,2433.53,1038535
GOOG,2021-05-25,2420.0,2432.89,2402.99,2409.07,2409.07,890018
GOOG,2021-05-24,2367.0,2418.48,2360.11,2406.67,2406.67,1038217
GOOG,2021-05-21,2365.99,2367.7,2342.37,2345.1,2345.1,1053898
GOOG,2021-05-20,2328.04,2353.33,2321.09,2350.47,2356.09,562439
GOOG,2021-05-19,2264.4,2316.76,2263.52,2304.0,2308.71,660658
GOOG,2021-05-18,2336.91,2343.15,2303.16,2303.43,2303.43,840738
GOOG,2021-05-17,2309.32,2323.29,2295.5,2321.41,2321.41,941079
GOOG,2021-05-14,2291.83,2321.14,2283.53,2316.16,2316.16,1294331
GOOG,2021-05-13,2261.09,2276.6,2242.72,2261.97,2261.97,1333508
GOOG,2021-05-12,2261.71,2285.37,2230.05,2239.08,2239.08,1708639
GOOG,2021-05-11,2291.86,2322.0,2283.0,2308.76,2308.76,1551035
GOOG,2021-05-10,2374.89,2378.0,2334.73,2341.66,2341.66,1300271
GOOG,2021-05-07,2400.0,2416.41,2390.0,2398.69,2398.69,1163600
GOOG,2021-05-06,2350.64,2382.71,2342.34,2381.35,2381.35,1030900
GOOG,2021-05-05,2368.42,2382.2,2351.89,2356.74,2356.74,1000448
GOOG,2021-05-04,2369.74,2379.26,2311.7,2354.25,2354.25,1686545
GOOG,2021-05-03,2402.72,2419.7,2384.5,2395.17,2395.17,1648353
GOOG,2021-04-30,2404.49,2427.14,2402.29,2410.12,2410.12,1881168
GOOG,2021-04-29,2410.33,2436.03,2402.28,2429.89,2429.89,1901962
GOOG,2021-04-28,2407.15,2451.66,2374.85,2379.91,2379.91,2933739
GOOG,2021-04-27,2336.0,2337.45,2304.41,2307.12,2307.12,1281426
GOOG,2021-04-26,2319.93,2341.26,2313.84,2326.74,2326.74,1016956
GOOG,2021-04-23,2283.47,2325.82,2278.21,2315.3,2315.3,1392816
GOOG,2021-04-22,2293.23,2303.76,2256.45,2267.92,2267.92,967242
GOOG,2021-04-21,2285.25,2295.32,2258.57,2293.29,2293.29,1010346
GOOG,2021-04-20,2307.89,2309.18,2271.73,2293.63,2293.63,1035742
GOOG,2021-04-19,2291.98,2318.45,2287.84,2302.4,2302.4,1124622
GOOG,2021-04-16,2303.0,2306.44,2284.45,2297.76,2297.76,1129800
GOOG,2021-04-15,2276.98,2306.6,2266.0,2296.66,2296.66,1155783
GOOG,2021-04-14,2275.16,2277.99,2249.28,2254.84,2254.84,910058
GOOG,2021-04-13,2261.47,2277.14,2256.09,2267.27,2267.27,1059181
GOOG,2021-04-12,2266.25,2274.79,2238.47,2254.79,2254.79,1513917
GOOG,2021-04-09,2256.7,2289.04,2253.71,2285.88,2285.88,1030137
GOOG,2021-04-08,2277.96,2284.0,2257.68,2265.44,2265.44,1324667
